timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1780568194844,40,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,40,0,33
1780568194888,19,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,234,1,1,http://host.docker.internal:3003/api/auth/login,19,0,5
1780568194960,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,5,0,3
1780568194966,5,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,5,0,2
1780568194972,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568194977,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,1
1780568194981,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568194984,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568194989,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,2
1780568194993,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568194997,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568195002,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,5,0,2
1780568195007,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195011,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568195016,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,1
1780568195020,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195023,6,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,6,0,2
1780568195029,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195040,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195043,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,234,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568195048,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195053,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,1
1780568195056,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568195061,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195066,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195069,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568195075,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,1
1780568195078,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780568195082,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568195087,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195091,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780568195095,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568195100,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195104,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780568195108,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568195113,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,1
1780568195121,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780568195125,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,234,1,1,http://host.docker.internal:3003/api/auth/login,4,0,1
1780568195130,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195134,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780568195138,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568195144,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,2
1780568195148,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195152,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,1
1780568195157,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195162,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195166,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,1
1780568195171,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,1
1780568195175,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780568195179,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568195184,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195188,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780568195192,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568195197,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195206,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780568195210,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,234,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568195215,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195220,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,1
1780568195224,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568195229,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,1
1780568195233,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780568195237,6,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,6,0,2
1780568195243,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195248,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195251,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568195256,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,1
1780568195260,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195263,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568195268,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195272,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195276,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,1
1780568195281,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195290,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195294,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,234,1,1,http://host.docker.internal:3003/api/auth/login,4,0,1
1780568195298,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195302,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195305,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568195310,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195314,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780568195318,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,3,0,1
1780568195322,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195326,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195329,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568195334,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195338,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195341,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568195346,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195351,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,1
1780568195354,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,1
1780568195359,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,2
1780568195367,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780568195371,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,234,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568195376,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,5,0,2
1780568195381,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195384,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568195389,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,1
1780568195393,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195396,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568195401,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,2
1780568195405,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,1
1780568195408,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568195413,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,1
1780568195417,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,1
1780568195420,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568195425,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195429,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195432,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568195437,7,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,7,0,2
1780568195448,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780568195452,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,234,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568195457,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,2
1780568195461,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195464,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568195469,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195473,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195477,8,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,8,0,4
1780568195485,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,5,0,2
1780568195492,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195496,6,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,6,0,3
1780568195502,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,5,0,2
1780568195507,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780568195511,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568195516,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,2
1780568195520,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195523,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568195528,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,1
1780568195536,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,1
1780568195540,6,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,234,1,1,http://host.docker.internal:3003/api/auth/login,6,0,3
1780568195547,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195551,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195555,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,3,0,1
1780568195559,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195563,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195567,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568195571,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195575,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195578,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568195583,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195587,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195591,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,1
1780568195595,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195599,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195602,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568195607,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,1
1780568195615,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780568195619,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,234,1,1,http://host.docker.internal:3003/api/auth/login,4,0,1
1780568195624,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,1
1780568195628,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,1
1780568195631,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,3,0,1
1780568195635,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195639,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195643,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,3,0,1
1780568195647,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,1
1780568195651,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780568195654,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568195659,6,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,6,0,2
1780568195666,2,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,2,0,1
1780568195669,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568195673,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195678,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,2,0,1
1780568195681,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568195686,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,2
1780568195694,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780568195698,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,234,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568195703,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,1
1780568195707,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,1
1780568195710,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568195715,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,1
1780568195719,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,1
1780568195722,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568195727,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,2
1780568195731,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,1
1780568195734,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568195739,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780568195743,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780568195748,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568195753,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,5,0,3
1780568195758,5,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,5,0,2
1780568195763,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,2,2,http://host.docker.internal:3003/api/auth/login,4,0,2
1780568195765,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,2
1780568195768,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,2,2,http://host.docker.internal:3001/api/todos,4,0,2
1780568195769,6,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,234,2,2,http://host.docker.internal:3003/api/auth/login,6,0,2
1780568195773,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780568195777,4,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,2,2,http://host.docker.internal:3001/api/todos,4,0,1
1780568195777,6,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,2,2,http://host.docker.internal:3003/api/auth/login,6,0,2
1780568195782,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780568195784,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,2,2,http://host.docker.internal:3001/api/todos,4,0,2
1780568195786,5,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,238,2,2,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568195788,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780568195792,4,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,2,2,http://host.docker.internal:3001/api/todos,4,0,2
1780568195792,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,2,2,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568195797,5,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780568195798,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,2,2,http://host.docker.internal:3001/api/todos,5,0,2
1780568195803,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780568195802,6,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,238,2,2,http://host.docker.internal:3003/api/auth/login,6,0,3
1780568195808,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,2,2,http://host.docker.internal:3003/api/auth/login,5,0,2
1780568195809,4,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,2,2,http://host.docker.internal:3001/api/todos,4,0,2
1780568195813,6,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,2,2,http://host.docker.internal:3001/api/todos,6,0,2
1780568195822,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780568195822,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780568195826,6,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,234,2,2,http://host.docker.internal:3003/api/auth/login,6,0,2
1780568195833,5,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,2,2,http://host.docker.internal:3001/api/todos,5,0,1
1780568195838,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780568195826,17,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,280,238,2,2,http://host.docker.internal:3003/api/auth/login,17,0,2
1780568195842,5,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,280,238,2,2,http://host.docker.internal:3003/api/auth/login,5,0,2
