timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1780567581118,46,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,45,0,37
1780567581202,17,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,234,1,1,http://host.docker.internal:8080/api/auth/login,17,0,5
1780567581251,5,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,1,1,http://host.docker.internal:8080/api/todos,4,0,3
1780567581257,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780567581262,4,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,1,1,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581266,5,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,1,1,http://host.docker.internal:8080/api/todos,5,0,3
1780567581272,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780567581277,3,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,1,1,http://host.docker.internal:8080/api/auth/login,3,0,1
1780567581282,4,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,1,1,http://host.docker.internal:8080/api/todos,4,0,2
1780567581287,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,3
1780567581292,5,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,1,1,http://host.docker.internal:8080/api/auth/login,5,0,3
1780567581298,5,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,1,1,http://host.docker.internal:8080/api/todos,5,0,2
1780567581304,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,1
1780567581308,4,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,1,1,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581313,4,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,1,1,http://host.docker.internal:8080/api/todos,4,0,2
1780567581318,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567581323,4,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,1,1,http://host.docker.internal:8080/api/auth/login,4,0,3
1780567581328,4,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,1,1,http://host.docker.internal:8080/api/todos,4,0,2
1780567581339,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780567581344,4,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,234,1,1,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581348,4,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,1,1,http://host.docker.internal:8080/api/todos,4,0,2
1780567581352,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780567581356,5,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,1,1,http://host.docker.internal:8080/api/auth/login,5,0,4
1780567581362,4,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,1,1,http://host.docker.internal:8080/api/todos,4,0,2
1780567581367,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780567581372,4,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581375,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581377,3,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,1
1780567581380,4,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581381,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581385,4,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581386,4,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581390,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,1
1780567581390,4,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581394,4,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581399,4,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581401,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,1
1780567581404,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581406,4,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,234,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581409,4,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581411,4,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,1
1780567581414,4,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581415,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,2
1780567581419,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581419,4,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581423,4,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,2
1780567581424,3,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,3,0,1
1780567581427,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581429,3,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,2
1780567581431,4,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581433,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,2
1780567581436,4,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581437,4,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,3,0,2
1780567581441,4,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581446,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581445,5,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,3
1780567581450,3,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,234,2,2,http://host.docker.internal:8080/api/auth/login,3,0,2
1780567581450,3,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,3,0,2
1780567581454,4,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,2
1780567581454,4,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581458,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,2
1780567581458,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,2
1780567581462,4,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,3,0,2
1780567581462,4,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581466,4,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581466,4,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581473,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581473,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581478,3,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,3,0,1
1780567581478,4,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581481,4,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581482,4,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581490,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,3
1780567581490,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,3
1780567581495,4,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,234,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581495,4,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581499,5,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,5,0,3
1780567581499,5,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,5,0,3
1780567581505,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,1
1780567581505,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,1
1780567581508,4,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581509,4,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581513,3,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,1
1780567581514,3,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,1
1780567581517,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,3
1780567581518,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,2
1780567581522,6,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,6,0,2
1780567581522,7,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,7,0,3
1780567581529,4,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,2
1780567581529,4,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581538,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,3
1780567581538,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,3
1780567581543,4,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,3,0,1
1780567581543,4,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,234,2,2,http://host.docker.internal:8080/api/auth/login,3,0,1
1780567581548,3,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,2
1780567581548,3,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,2
1780567581552,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581552,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581556,4,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581557,3,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,3,0,1
1780567581560,3,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,2
1780567581560,3,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,2
1780567581564,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,1
1780567581564,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,1
1780567581568,3,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,2,0,1
1780567581568,3,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,3,0,1
1780567581571,4,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581571,4,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581580,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,1
1780567581580,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,2
1780567581583,4,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,234,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581584,3,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,3,0,2
1780567581588,3,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,1
1780567581587,4,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581591,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581591,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581595,4,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,3,0,2
1780567581595,4,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581599,3,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,2
1780567581599,3,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,2
1780567581603,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,1
1780567581603,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,2
1780567581607,3,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,3,0,2
1780567581607,3,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,3,0,2
1780567581611,3,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,2
1780567581611,3,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,2
1780567581619,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581619,5,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581625,7,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,234,2,2,http://host.docker.internal:8080/api/auth/login,7,0,1
1780567581624,8,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,8,0,3
1780567581633,4,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,3
1780567581632,5,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,5,0,2
1780567581639,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,1
1780567581638,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581643,3,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,3,0,2
1780567581643,3,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,3,0,2
1780567581647,3,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,1
1780567581646,4,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581651,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,1
1780567581651,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,2
1780567581654,4,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581654,4,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581658,3,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,2
1780567581658,3,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,2
1780567581666,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581666,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581671,3,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,3,0,1
1780567581671,3,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,234,2,2,http://host.docker.internal:8080/api/auth/login,3,0,1
1780567581674,3,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,1
1780567581674,3,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,1
1780567581678,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,2
1780567581678,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,2
1780567581681,4,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581682,3,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,3,0,1
1780567581685,4,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581685,4,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581689,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,2
1780567581689,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581693,3,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,3,0,2
1780567581693,3,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,3,0,2
1780567581696,4,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581696,4,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581705,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,2
1780567581705,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,2
1780567581709,4,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,1
1780567581709,4,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,234,2,2,http://host.docker.internal:8080/api/auth/login,4,0,1
1780567581713,4,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581714,3,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,1
1780567581717,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581717,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,3
1780567581722,3,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,3,0,1
1780567581722,3,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,3,0,1
1780567581726,4,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,2
1780567581726,4,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,2
1780567581730,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,2
1780567581730,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,2
1780567581734,3,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,3,0,2
1780567581734,6,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,6,0,4
1780567581738,3,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,1
1780567581740,4,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581746,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581746,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581750,4,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581750,4,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,234,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581755,3,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,1
1780567581754,4,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581758,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581758,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581762,4,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581762,4,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581766,4,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581766,4,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581771,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567581771,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,1
1780567581775,4,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,3
1780567581776,5,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,5,0,3
1780567581780,3,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,2
1780567581782,4,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
1780567581789,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,2
1780567581789,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,2
1780567581793,4,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,234,2,2,http://host.docker.internal:8080/api/auth/login,3,0,2
1780567581793,4,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,4,0,2
1780567581797,3,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,2
1780567581797,3,GET /api/todos,404,Not Found,Users 1-1,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,3,0,2
1780567581801,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,1
1780567581801,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,1
1780567581805,3,POST /api/auth/login,404,Not Found,Users 1-2,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,2,0,1
1780567581805,3,POST /api/auth/login,404,Not Found,Users 1-1,text,false,,303,238,2,2,http://host.docker.internal:8080/api/auth/login,2,0,1
1780567581808,4,GET /api/todos,404,Not Found,Users 1-2,text,false,,303,134,2,2,http://host.docker.internal:8080/api/todos,4,0,2
