timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1780567718272,43,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,42,0,35
1780567718316,49,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,234,1,1,http://host.docker.internal:3003/api/auth/login,49,0,5
1780567718366,7,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,7,0,3
1780567718373,5,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,3
1780567718378,6,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,6,0,2
1780567718384,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,5,0,2
1780567718390,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,1
1780567718393,6,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,6,0,2
1780567718399,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,5,0,2
1780567718404,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567718407,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718413,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780567718418,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,3
1780567718423,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780567718428,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,1
1780567718433,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,1
1780567718436,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718441,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,5,0,2
1780567718452,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,3
1780567718457,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,234,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718462,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,5,0,2
1780567718468,2,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,2,0,1
1780567718471,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718476,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,5,0,2
1780567718481,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567718485,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718491,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,5,0,2
1780567718496,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567718500,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718505,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,5,0,2
1780567718510,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567718514,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718519,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,5,0,2
1780567718524,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780567718528,6,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,6,0,3
1780567718534,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,5,0,2
1780567718544,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567718548,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,234,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718553,6,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,6,0,2
1780567718560,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,1
1780567718564,6,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718570,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,5,0,2
1780567718575,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780567718580,6,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,6,0,2
1780567718586,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780567718591,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567718595,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,1
1780567718601,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,1
1780567718606,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567718609,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718615,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,1
1780567718620,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,1
1780567718623,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718629,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,1
1780567718638,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,3
1780567718643,6,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,234,1,1,http://host.docker.internal:3003/api/auth/login,6,0,2
1780567718649,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780567718654,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567718657,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718663,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,1
1780567718668,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780567718672,6,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,6,0,3
1780567718678,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,5,0,2
1780567718684,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567718688,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718693,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780567718697,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567718701,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,1
1780567718706,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,1
1780567718710,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,1
1780567718713,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780567718718,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,1
1780567718726,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780567718730,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,234,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718735,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780567718739,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567718742,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718747,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,5,0,2
1780567718752,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567718755,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780567718760,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,1
1780567718764,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,1
1780567718767,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780567718772,13,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,13,0,11
1780567718786,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567718789,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718794,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780567718798,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780567718802,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780567718807,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,2
1780567718815,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567718818,6,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,234,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718824,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780567718829,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567718832,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,3
1780567718838,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,5,0,1
1780567718844,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,1
1780567718847,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718852,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780567718856,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567718859,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718864,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780567718869,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,2,0,1
1780567718872,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,1
1780567718876,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,2
1780567718880,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,1
1780567718883,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718888,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780567718897,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567718900,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,234,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718905,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780567718910,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567718913,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718919,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,1
1780567718922,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780567718926,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780567718931,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780567718935,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,1
1780567718938,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780567718943,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,1
1780567718947,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567718950,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567718955,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780567718960,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567718963,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,1
1780567718968,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,1
1780567718976,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567718981,7,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,234,1,1,http://host.docker.internal:3003/api/auth/login,6,0,3
1780567718988,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780567718992,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780567718996,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780567719001,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780567719005,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,4,0,2
1780567719009,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780567719014,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780567719018,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567719022,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,3,0,1
1780567719026,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,1
1780567719030,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567719033,8,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,8,0,5
1780567719042,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780567719046,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567719050,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780567719054,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780567719063,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567719066,6,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,234,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567719072,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,3,0,2
1780567719076,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567719079,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567719084,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780567719088,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,1
1780567719091,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567719096,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,5,0,2
1780567719101,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567719105,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780567719109,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780567719114,2,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,2,0,1
1780567719117,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,4,0,2
1780567719121,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,4,0,2
1780567719125,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,3,0,2
1780567719129,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,1,1,http://host.docker.internal:3003/api/auth/login,5,0,1
1780567719134,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,1,1,http://host.docker.internal:3001/api/todos,5,0,2
1780567719144,5,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,1,1,http://host.docker.internal:8080/,5,0,3
1780567719149,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,234,1,1,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567719155,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,2,2,http://host.docker.internal:3001/api/todos,5,0,2
1780567719160,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567719161,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567719164,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,2,2,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567719166,5,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,275,238,2,2,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567719169,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,2,2,http://host.docker.internal:3001/api/todos,4,0,2
1780567719171,6,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,2,2,http://host.docker.internal:3001/api/todos,5,0,2
1780567719174,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567719177,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567719179,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,2,2,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567719181,5,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,275,238,2,2,http://host.docker.internal:3003/api/auth/login,5,0,3
1780567719184,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,2,2,http://host.docker.internal:3001/api/todos,5,0,2
1780567719187,4,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,2,2,http://host.docker.internal:3001/api/todos,4,0,1
1780567719190,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567719194,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,2,2,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567719198,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567719200,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,2,2,http://host.docker.internal:3001/api/todos,4,0,1
1780567719202,5,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,275,234,2,2,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567719205,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567719207,5,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,2,2,http://host.docker.internal:3001/api/todos,5,0,2
1780567719209,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,2,2,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567719212,5,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,5,0,2
1780567719215,5,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,2,2,http://host.docker.internal:3001/api/todos,4,0,2
1780567719217,6,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,275,238,2,2,http://host.docker.internal:3003/api/auth/login,6,0,2
1780567719220,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567719223,5,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,2,2,http://host.docker.internal:3001/api/todos,5,0,2
1780567719224,5,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,2,2,http://host.docker.internal:3003/api/auth/login,5,0,2
1780567719228,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567719231,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,2,2,http://host.docker.internal:3001/api/todos,4,0,2
1780567719232,6,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,275,238,2,2,http://host.docker.internal:3003/api/auth/login,6,0,2
1780567719236,4,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567719239,4,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,2,2,http://host.docker.internal:3001/api/todos,3,0,1
1780567719240,6,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,2,2,http://host.docker.internal:3003/api/auth/login,6,0,2
1780567719246,4,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,2,2,http://host.docker.internal:3001/api/todos,4,0,2
1780567719248,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
1780567719251,3,GET Frontend /,200,OK,Users 1-1,text,true,,582,125,2,2,http://host.docker.internal:8080/,3,0,1
1780567719252,4,POST /api/auth/login,401,Unauthorized,Users 1-2,text,false,,275,234,2,2,http://host.docker.internal:3003/api/auth/login,4,0,1
1780567719254,4,POST /api/auth/login,401,Unauthorized,Users 1-1,text,false,,275,238,2,2,http://host.docker.internal:3003/api/auth/login,4,0,2
1780567719257,4,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,294,134,2,2,http://host.docker.internal:3001/api/todos,4,0,2
1780567719259,3,GET /api/todos,401,Unauthorized,Users 1-1,text,false,,294,134,2,2,http://host.docker.internal:3001/api/todos,3,0,1
1780567719262,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,125,2,2,http://host.docker.internal:8080/,4,0,2
