timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1780569551923,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780569551927,66,POST /api/auth/login,200,OK,Users 1-2,text,true,,425,244,3,3,http://host.docker.internal:3003/api/auth/login,66,0,1
1780569551994,7,GET /api/todos,200,OK,Users 1-2,text,true,,312,363,3,3,http://host.docker.internal:3001/api/todos,7,0,1
1780569552001,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780569552005,65,POST /api/auth/login,200,OK,Users 1-2,text,true,,425,244,3,3,http://host.docker.internal:3003/api/auth/login,65,0,1
1780569552070,10,GET /api/todos,200,OK,Users 1-2,text,true,,312,363,3,3,http://host.docker.internal:3001/api/todos,10,0,2
1780569552080,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780569552083,64,POST /api/auth/login,200,OK,Users 1-2,text,true,,425,244,3,3,http://host.docker.internal:3003/api/auth/login,64,0,2
1780569552148,6,GET /api/todos,200,OK,Users 1-2,text,true,,312,363,3,3,http://host.docker.internal:3001/api/todos,6,0,1
1780569552154,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,4,0,2
1780569552158,69,POST /api/auth/login,200,OK,Users 1-2,text,true,,425,244,3,3,http://host.docker.internal:3003/api/auth/login,69,0,1
1780569552227,8,GET /api/todos,200,OK,Users 1-2,text,true,,312,363,3,3,http://host.docker.internal:3001/api/todos,8,0,2
1780569552235,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780569552238,65,POST /api/auth/login,200,OK,Users 1-2,text,true,,425,244,3,3,http://host.docker.internal:3003/api/auth/login,65,0,2
1780569552304,7,GET /api/todos,200,OK,Users 1-2,text,true,,312,363,3,3,http://host.docker.internal:3001/api/todos,7,0,2
1780569552316,4,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,4,0,2
1780569552320,4,POST /api/auth/login,400,Bad Request,Users 1-2,text,false,,274,240,3,3,http://host.docker.internal:3003/api/auth/login,4,0,2
1780569552325,6,GET /api/todos,401,Unauthorized,Users 1-2,text,false,,281,190,3,3,http://host.docker.internal:3001/api/todos,6,0,1
1780569552331,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780569552335,65,POST /api/auth/login,200,OK,Users 1-2,text,true,,425,244,3,3,http://host.docker.internal:3003/api/auth/login,65,0,2
1780569552400,8,GET /api/todos,200,OK,Users 1-2,text,true,,312,363,3,3,http://host.docker.internal:3001/api/todos,8,0,2
1780569552408,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780569552412,66,POST /api/auth/login,200,OK,Users 1-2,text,true,,425,244,3,3,http://host.docker.internal:3003/api/auth/login,66,0,1
1780569552478,7,GET /api/todos,200,OK,Users 1-2,text,true,,312,363,3,3,http://host.docker.internal:3001/api/todos,7,0,2
1780569552486,3,GET Frontend /,200,OK,Users 1-2,text,true,,582,157,3,3,http://host.docker.internal:8080/,3,0,2
1780569552490,65,POST /api/auth/login,200,OK,Users 1-2,text,true,,425,244,3,3,http://host.docker.internal:3003/api/auth/login,65,0,1
1780569552556,8,GET /api/todos,200,OK,Users 1-2,text,true,,312,363,3,3,http://host.docker.internal:3001/api/todos,8,0,2
1780569552595,5,GET Frontend /,200,OK,Users 1-4,text,true,,582,157,4,4,http://host.docker.internal:8080/,5,0,3
1780569552600,66,POST /api/auth/login,200,OK,Users 1-4,text,true,,425,244,4,4,http://host.docker.internal:3003/api/auth/login,66,0,2
1780569552667,8,GET /api/todos,200,OK,Users 1-4,text,true,,312,363,4,4,http://host.docker.internal:3001/api/todos,8,0,2
1780569552679,3,GET Frontend /,200,OK,Users 1-4,text,true,,582,157,4,4,http://host.docker.internal:8080/,3,0,2
1780569552683,4,POST /api/auth/login,400,Bad Request,Users 1-4,text,false,,274,240,4,4,http://host.docker.internal:3003/api/auth/login,4,0,1
1780569552687,6,GET /api/todos,401,Unauthorized,Users 1-4,text,false,,281,190,4,4,http://host.docker.internal:3001/api/todos,6,0,2
1780569552693,4,GET Frontend /,200,OK,Users 1-4,text,true,,582,157,4,4,http://host.docker.internal:8080/,4,0,2
1780569552697,65,POST /api/auth/login,200,OK,Users 1-4,text,true,,425,244,4,4,http://host.docker.internal:3003/api/auth/login,65,0,2
1780569552763,7,GET /api/todos,200,OK,Users 1-4,text,true,,312,363,4,4,http://host.docker.internal:3001/api/todos,7,0,1
1780569552770,4,GET Frontend /,200,OK,Users 1-4,text,true,,582,157,4,4,http://host.docker.internal:8080/,4,0,2
1780569552774,67,POST /api/auth/login,200,OK,Users 1-4,text,true,,425,244,4,4,http://host.docker.internal:3003/api/auth/login,66,0,2
1780569552841,14,GET /api/todos,200,OK,Users 1-4,text,true,,312,363,4,4,http://host.docker.internal:3001/api/todos,14,0,3
1780569552855,5,GET Frontend /,200,OK,Users 1-4,text,true,,582,157,4,4,http://host.docker.internal:8080/,5,0,3
1780569552861,73,POST /api/auth/login,200,OK,Users 1-4,text,true,,425,244,4,4,http://host.docker.internal:3003/api/auth/login,73,0,2
1780569552934,8,GET /api/todos,200,OK,Users 1-4,text,true,,312,363,4,4,http://host.docker.internal:3001/api/todos,8,0,2
1780569552942,3,GET Frontend /,200,OK,Users 1-4,text,true,,582,157,4,4,http://host.docker.internal:8080/,3,0,2
1780569552946,64,POST /api/auth/login,200,OK,Users 1-4,text,true,,425,244,4,4,http://host.docker.internal:3003/api/auth/login,64,0,1
1780569553010,8,GET /api/todos,200,OK,Users 1-4,text,true,,312,363,4,4,http://host.docker.internal:3001/api/todos,7,0,2
1780569553018,3,GET Frontend /,200,OK,Users 1-4,text,true,,582,157,4,4,http://host.docker.internal:8080/,3,0,2
1780569553022,65,POST /api/auth/login,200,OK,Users 1-4,text,true,,425,244,4,4,http://host.docker.internal:3003/api/auth/login,65,0,2
1780569553087,8,GET /api/todos,200,OK,Users 1-4,text,true,,312,363,4,4,http://host.docker.internal:3001/api/todos,8,0,2
1780569553099,4,GET Frontend /,200,OK,Users 1-4,text,true,,582,157,4,4,http://host.docker.internal:8080/,4,0,3
1780569553103,4,POST /api/auth/login,400,Bad Request,Users 1-4,text,false,,274,240,4,4,http://host.docker.internal:3003/api/auth/login,4,0,2
1780569553108,6,GET /api/todos,401,Unauthorized,Users 1-4,text,false,,281,190,4,4,http://host.docker.internal:3001/api/todos,6,0,2
1780569553114,3,GET Frontend /,200,OK,Users 1-4,text,true,,582,157,4,4,http://host.docker.internal:8080/,3,0,1
1780569553117,64,POST /api/auth/login,200,OK,Users 1-4,text,true,,425,244,4,4,http://host.docker.internal:3003/api/auth/login,64,0,1
1780569553182,8,GET /api/todos,200,OK,Users 1-4,text,true,,312,363,4,4,http://host.docker.internal:3001/api/todos,8,0,1
1780569553190,4,GET Frontend /,200,OK,Users 1-4,text,true,,582,157,4,4,http://host.docker.internal:8080/,3,0,2
1780569553194,64,POST /api/auth/login,200,OK,Users 1-4,text,true,,425,244,4,4,http://host.docker.internal:3003/api/auth/login,64,0,1
1780569553259,7,GET /api/todos,200,OK,Users 1-4,text,true,,312,363,4,4,http://host.docker.internal:3001/api/todos,7,0,2
1780569553267,2,GET Frontend /,200,OK,Users 1-4,text,true,,582,157,4,4,http://host.docker.internal:8080/,2,0,1
1780569553269,64,POST /api/auth/login,200,OK,Users 1-4,text,true,,425,244,4,4,http://host.docker.internal:3003/api/auth/login,64,0,1
1780569553333,8,GET /api/todos,200,OK,Users 1-4,text,true,,312,363,4,4,http://host.docker.internal:3001/api/todos,8,0,2
